transfection_lane,transfection,barcode,pool,pool_id,index_seq,index_id,contamination
1_1,1,SIGAA10,pool_1,4579,TAAGGCGA,N701,SIGAB10
1_3,1,SIGAC10,pool_1,4579,AGGCAGAA,N703,SIGAD10
1_5,1,SIGAE10,pool_1,4579,GGACTCCT,N705,SIGAF10
2_1,2,SIGAA11,pool_1,4579,AAGAGGCA,N711,None
2_2,2,SIGAB11,pool_1,4579,GTAGAGGA,N712,None
2_3,2,SIGAC11,pool_1,4579,GCTCATGA,N714,None
3_1,3,SIGAA12,pool_2,4580,GGACTCCT,N705,None
3_5,3,SIGAE12,pool_2,4580,AAGAGGCA,N711,None
1_2,1,SIGAB10,pool_1,4579,CGTACTAG,N702,SIGAC10
1_4,1,SIGAD10,pool_1,4579,TCCTGAGC,N704,SIGAE10
1_6,1,SIGAF10,pool_1,4579,TAGGCATG,N706,SIGAG10
1_7,1,SIGAG10,pool_1,4579,CTCTCTAC,N707,SIGAH10
1_8,1,SIGAH10,pool_1,4579,CGAGGCTG,N710,None
2_4,2,SIGAD11,pool_1,4579,ATCTCAGG,N715,None
2_5,2,SIGAE11,pool_2,4580,TAAGGCGA,N701,None
2_6,2,SIGAF11,pool_2,4580,CGTACTAG,N702,None
2_7,2,SIGAG11,pool_2,4580,AGGCAGAA,N703,None
2_8,2,SIGAH11,pool_2,4580,TCCTGAGC,N704,None
3_2,3,SIGAB12,pool_2,4580,TAGGCATG,N706,None
3_3,3,SIGAC12,pool_2,4580,CTCTCTAC,N707,None
3_4,3,SIGAD12,pool_2,4580,CGAGGCTG,N710,None
3_6,3,SIGAF12,pool_2,4580,GTAGAGGA,N712,None
3_7,3,SIGAG12,pool_2,4580,GCTCATGA,N714,None
3_8,3,SIGAH12,pool_2,4580,ATCTCAGG,N715,None
